Step,Position
0,0
1,1
2,0
3,1
4,2
5,3
6,2
7,3
8,2
9,3
10,4
11,5
12,4
13,3
14,2
15,1
16,2
17,3
18,4
19,5
20,4
21,3
22,4
23,3
24,2
25,1
26,2
27,1
28,2
29,3
30,2
31,1
32,2
33,1
34,0
35,-1
36,-2
37,-1
38,-2
39,-3
40,-2
41,-3
42,-4
43,-3
44,-4
45,-3
46,-4
47,-3
48,-2
49,-3
50,-4
51,-5
52,-4
53,-5
54,-4
55,-5
56,-6
57,-7
58,-6
59,-7
60,-6
61,-7
62,-6
63,-7
64,-8
65,-7
66,-6
67,-7
68,-6
69,-5
70,-4
71,-3
72,-2
73,-3
74,-4
75,-5
76,-6
77,-7
78,-8
79,-9
80,-8
81,-7
82,-8
83,-7
84,-8
85,-7
86,-8
87,-9
88,-10
89,-9
90,-8
91,-9
92,-8
93,-7
94,-8
95,-9
96,-8
97,-7
98,-6
99,-5
100,-4
